"ingredient_id","food_id","allergen_id","name","origin","organic"
1,1,19,소고기,국내산 한우,1
2,1,4,쌀,국내산 유기농,1
3,2,17,닭고기,국내산,1
4,2,,브로콜리,국내산 유기농,1
5,3,19,소고기,국내산 한우,1
6,3,,표고버섯,국내산,0
7,4,20,전복,완도산,0
8,5,,당근,국내산 유기농,1
9,5,,애호박,국내산 유기농,1
10,6,9,대게살,동해안,0
11,7,19,소고기,국내산 한우,1
12,7,,감자,국내산,0
13,8,17,닭고기,국내산,1
14,8,,단호박,국내산,0
15,9,19,소고기,국내산 한우,1
16,10,,연어,노르웨이산,0
17,10,,아보카도,멕시코산,0
18,11,19,소고기,국내산 한우,1
19,11,,양파,국내산,0
20,12,2,계란,국내산 유정란,1
21,12,3,두부,국내산,0
22,13,19,소고기,국내산 한우,1
23,14,25,흑임자,국내산,0
24,15,19,소고기,호주산 청정우,0
25,16,8,새우,베트남산,0
26,17,17,닭고기,국내산,1
27,18,,고구마,국내산,0
28,18,,사과,국내산,0
29,19,19,소고기,국내산 한우,1
30,20,,배,국내산,0
31,31,19,한우,국내산,1
32,31,4,쌀,국내산 유기농,1
33,32,17,닭가슴살,국내산 유기농,1
34,33,,당근,국내산,1
35,33,,양파,국내산,1
36,34,19,한우,국내산,1
37,34,74,아보카도,멕시코산,0
38,35,19,소고기,국내산 한우,1
39,36,17,닭고기,국내산,1
40,36,3,연두부,국내산,0
41,37,,감자,국내산,1
42,37,,브로콜리,국내산,1
43,38,19,소고기,국내산 한우,1
44,38,,파프리카,국내산,0
45,39,19,한우,국내산 최고급,1
46,40,17,닭고기,국내산,1
47,40,,퀴노아,페루산,0
48,41,19,소고기,국내산 한우,1
49,42,3,두부,국내산,1
50,42,,당근,국내산,1
51,43,17,닭고기,국내산,1
52,44,19,소고기,국내산 한우,1
53,44,,시금치,국내산,0
54,45,19,한우,국내산 최고급,1
55,46,8,새우,국내산,0
56,46,,애호박,국내산,1
57,47,19,소고기,국내산 한우,1
58,48,17,닭고기,국내산,1
59,48,,감자,국내산,0
60,49,17,닭고기,국내산,1
61,50,53,배,국내산,0
62,50,114,꿀,국내산,0
63,51,19,소고기,국내산 한우,1
64,52,52,사과,국내산,1
65,52,,당근,국내산,1
66,53,17,닭고기,국내산,1
67,54,19,소고기,국내산 한우,1
68,54,,배추,국내산,0
69,55,19,한우,국내산,1
70,55,,표고버섯,국내산,0
71,56,17,닭고기,국내산,1
72,56,,완두콩,국내산,0
73,57,19,소고기,국내산 한우,1
74,58,,단호박,국내산,1
75,59,,브로콜리,국내산,1
76,59,,양파,국내산,1
77,60,19,소고기,국내산 한우,1
78,60,,미역,국내산,0
79,61,17,닭고기,국내산,1
80,62,19,한우,국내산,1
81,62,,가지,국내산,0
82,63,19,소고기,국내산 한우,1
83,63,51,딸기,국내산,1
84,64,17,닭고기,국내산,1
85,64,,아스파라거스,국내산,0
86,65,17,닭고기,국내산,1
87,66,19,소고기,국내산 한우,1
88,66,,청경채,국내산,0
89,67,19,한우,국내산 최고급,1
90,68,17,닭고기,국내산,1
91,68,,파프리카,국내산,1
92,69,20,전복,완도산,0
93,70,9,킹크랩,러시아산,0
94,71,19,소고기,국내산 한우,1
95,72,17,닭고기,국내산,1
96,72,1,치즈,국내산,0
97,73,17,닭고기,국내산,1
98,74,19,한우,국내산,1
99,74,,비트,국내산,1
100,75,19,소고기,국내산 한우,1
101,76,17,닭고기,국내산,1
102,76,,양송이버섯,국내산,0
103,76,1,크림,국내산,0
104,77,17,닭고기,국내산,1
105,78,19,한우,국내산,1
106,78,,단호박,국내산,1
107,79,19,한우,국내산 최고급,1
108,80,17,닭고기,국내산,1
109,80,,고구마,국내산,1
110,80,1,치즈,국내산,0
111,81,19,소고기,국내산 한우,1
112,82,17,닭가슴살,국내산,1
113,82,,당근,국내산,1
114,82,,오이,국내산,1
115,83,17,닭고기,국내산,1
116,84,19,한우,국내산,1
117,84,,브로콜리,국내산,1
118,85,19,소고기,국내산 한우,1
119,86,17,닭고기,국내산,1
120,86,3,두부,국내산,1
121,87,17,닭고기,국내산,1
122,88,19,한우,국내산,1
123,88,,비타민채,국내산,1
124,89,19,한우,국내산 최고급,1
125,90,17,닭고기,국내산,1
126,90,,당근,국내산,1
127,90,,양파,국내산,1
128,91,19,소고기,국내산 한우,1
129,92,17,닭고기,국내산,1
130,92,,컬리플라워,국내산,1
131,93,17,닭고기,국내산,1
132,94,19,한우,국내산,1
133,94,,파프리카,국내산,1
134,95,19,한우,국내산,1
135,96,17,닭고기,국내산,1
136,96,,애호박,국내산,1
137,97,17,닭고기,국내산,1
138,98,19,한우,국내산,1
139,98,,양송이버섯,국내산,0
140,99,19,소고기,국내산,1
141,100,17,닭고기,국내산,1
142,100,35,밤,국내산,0
143,101,17,닭고기,국내산,1
144,102,19,한우,국내산,1
145,102,,무,국내산,1
146,103,19,한우,국내산 최고급,1
147,104,30,랍스터,캐나다산,0
148,105,19,소고기,국내산,1
149,106,17,닭고기,국내산,1
150,106,1,크림,국내산,0
151,107,17,닭고기,국내산,1
152,108,19,한우,국내산,1
153,108,52,사과,국내산,1
154,109,19,소고기,국내산,1
155,110,17,닭고기,국내산,1
156,110,,배추,국내산,1
157,111,17,닭고기,국내산,1
158,112,19,한우,국내산,1
159,112,,버섯,국내산,0
160,113,19,소고기,국내산,1
161,114,17,닭고기,국내산,1
162,114,,시금치,국내산,1
163,115,17,닭고기,국내산,1
164,116,19,한우,국내산,1
165,116,3,두부,국내산,1
166,117,19,한우,국내산,1
167,118,17,닭고기,국내산,1
168,118,,연근,국내산,0
169,119,17,닭고기,국내산,1
170,120,19,한우,국내산,1
171,120,,애호박,국내산,1
172,121,19,소고기,국내산,1
173,122,17,닭고기,국내산,1
174,122,,브로콜리,국내산,1
175,123,17,닭고기,국내산,1
176,124,19,한우,국내산,1
177,124,,야채,국내산,1
178,125,19,소고기,국내산,1
179,126,17,닭고기,국내산,1
180,127,17,닭고기,국내산,1
181,128,19,한우,국내산,1
182,128,,팽이버섯,국내산,0
183,129,19,한우,국내산,1
184,129,4,밀,수입산,0
185,130,39,연어,노르웨이산,0
186,130,,송로버섯,이탈리아산,0
187,131,19,한우,국내산,1
188,131,,청경채,국내산,1
189,132,17,닭고기,국내산,1
190,132,,감자,국내산,1
191,133,,대구살,국내산,0
192,133,,브로콜리,국내산,1
193,134,19,한우,국내산,1
194,134,,비타민채,국내산,1
195,135,17,닭고기,국내산,1
196,135,,파프리카,국내산,1
197,136,20,전복,완도산,0
198,136,,미역,국내산,0
199,137,19,한우,국내산,1
200,137,,배추,국내산,1
201,138,17,닭고기,국내산,1
202,138,,양송이버섯,국내산,0
203,139,9,대게살,국내산,0
204,139,,아스파라거스,국내산,0
205,140,19,한우,국내산,1
206,140,,시금치,국내산,1
207,141,17,닭고기,국내산,1
208,141,,컬리플라워,국내산,1
209,142,39,연어,노르웨이산,0
210,142,1,크림,국내산,0
211,143,19,한우,국내산,1
212,143,,가지,국내산,1
213,144,17,닭고기,국내산,1
214,144,,완두콩,국내산,0
215,145,8,새우,국내산,0
216,145,1,치즈,국내산,0
217,146,19,한우,국내산,1
218,146,,팽이버섯,국내산,0
219,147,17,닭고기,국내산,1
220,147,3,두부,국내산,1
221,148,,관자,국내산,0
222,149,19,한우,국내산,1
223,149,,연근,국내산,0
224,150,17,닭고기,국내산,1
225,150,94,카레,수입산,0
226,151,19,소고기,국내산,1
227,151,,감자,국내산,1
228,152,17,닭고기,국내산,1
229,152,1,크림,국내산,0
230,153,8,새우,국내산,0
231,153,10,오징어,국내산,0
232,154,19,한우,국내산,1
233,154,52,사과,국내산,1
234,155,17,닭고기,국내산,1
235,155,,배추,국내산,1
236,156,,광어,국내산,0
237,156,,미역,국내산,0
238,157,19,한우,국내산,1
239,157,,무,국내산,1
240,158,17,닭고기,국내산,1
241,158,3,대두,국내산,0
242,159,,가자미,국내산,0
243,160,19,한우,국내산,1
244,160,,버섯,국내산,0
245,161,17,닭고기,국내산,1
246,161,3,연두부,국내산,1
247,162,10,오징어,국내산,0
248,163,19,한우,국내산,1
249,163,,콩나물,국내산,1
250,164,17,닭고기,국내산,1
251,164,4,쌀,국내산,0
252,165,,삼치,국내산,0
253,165,3,대두,국내산,0
254,166,19,한우,국내산,1
255,166,,아욱,국내산,1
256,167,17,닭고기,국내산,1
257,168,,임연수어,국내산,0
258,169,19,한우,국내산,1
259,169,,곤드레,국내산,1
260,170,17,닭고기,국내산,1
261,170,1,크림,국내산,0
262,171,,갈치,국내산,0
263,172,19,한우,국내산,1
264,172,4,쌀,베트남산,0
265,173,17,닭고기,국내산,1
266,173,18,돼지고기,국내산,1
267,174,,동태,러시아산,0
268,175,19,한우,국내산,1
269,175,25,참깨,국내산,0
270,176,17,닭고기,국내산,1
271,176,4,밀,수입산,0
272,177,,명태,러시아산,0
273,177,2,계란,국내산,1
274,178,19,한우,국내산,1
275,179,17,닭고기,국내산,1
276,180,,조기,국내산,0
277,181,19,한우,국내산,1
278,182,17,닭고기,국내산,1
279,182,4,밀,수입산,0
280,183,,병어,국내산,0
281,184,19,한우,국내산,1
282,185,17,닭고기,국내산,1
283,186,,도미,국내산,0
284,187,19,한우,국내산,1
285,187,94,카레,수입산,0
286,188,17,닭고기,국내산,1
287,188,1,크림,국내산,0
288,189,,농어,국내산,0
289,190,19,한우,국내산,1
290,190,3,대두,국내산,0
291,191,17,닭고기,국내산,1
292,191,4,밀,수입산,0
293,192,,우럭,국내산,0
294,193,19,한우,국내산,1
295,193,2,계란,국내산,1
296,194,17,닭고기,국내산,1
297,194,1,치즈,국내산,0
298,195,,아귀,국내산,0
299,196,19,한우,국내산,1
300,196,4,쌀,국내산,0
301,197,17,닭고기,국내산,1
302,197,4,쌀,태국산,0
303,198,,민어,국내산,0
304,199,19,한우,국내산,1
305,200,17,닭고기,국내산,1
306,200,,샤프란,스페인산,0
307,201,,대구,국내산,0
308,202,19,한우,국내산,1
309,203,17,닭고기,국내산,1
310,203,3,두부,국내산,1
311,204,,옥돔,제주산,0
312,205,19,한우,국내산,1
313,206,17,닭고기,국내산,1
314,207,,장어,국내산,0
315,208,19,한우,국내산,1
316,209,17,닭고기,국내산,1
317,210,,캐비어,러시아산,0
318,210,39,연어,노르웨이산,0
319,211,19,한우,국내산,1
320,211,,숙주,국내산,1
321,212,17,닭고기,국내산,1
322,213,,금태,국내산,0
323,214,19,한우,국내산,1
324,214,4,밀,수입산,0
325,215,17,닭고기,국내산,1
326,216,30,랍스터,캐나다산,0
327,217,19,한우,국내산,1
328,218,17,닭고기,국내산,1
329,219,,푸아그라,프랑스산,0
330,219,,트러플,이탈리아산,0
331,220,19,한우,국내산,1
332,221,17,닭고기,국내산,1
333,222,,성게,제주산,0
334,223,19,한우,국내산,1
335,224,17,닭고기,국내산,1
336,225,,오골계,국내산,1
337,226,19,한우,국내산,1
338,227,17,닭고기,국내산,1
339,228,,흑염소,국내산,1
340,229,19,한우,국내산,1
341,230,,꿩,국내산,1
342,231,,말고기,제주산,0
343,232,19,한우,국내산,1
344,233,,가물치,국내산,0
345,234,,자라,국내산,0
346,235,19,한우,국내산,1
347,235,18,돼지고기,국내산,1
348,236,,오리,국내산,1
349,237,,양고기,호주산,0
350,238,19,한우,국내산,1
351,239,18,돼지고기,국내산,1
352,240,,사슴,뉴질랜드산,0
353,241,,토끼,국내산,1
354,242,18,돼지고기,국내산,1
355,243,,고래,국내산,0
356,244,,악어,호주산,0
357,245,2,계란,국내산,1
358,246,,캥거루,호주산,0
359,247,,개구리,수입산,0
360,248,12,달팽이,수입산,0
361,249,,제비집,수입산,0
362,250,,샥스핀,수입산,0
363,251,19,소고기,국내산,1
364,251,17,닭고기,국내산,1
365,252,19,한우,국내산,1
366,253,42,굴,국내산,0
367,253,4,쌀,국내산,1
368,254,12,키조개,국내산,0
369,254,1,치즈,국내산,0
370,255,19,한우,국내산,1
371,256,43,해삼,국내산,0
372,257,44,멍게,국내산,0
373,258,,물메기,국내산,0
374,259,,도치,국내산,0
375,260,,곰치,국내산,0
376,261,19,한우,국내산,1
377,262,17,닭고기,국내산,1
378,263,,양고기,호주산,0
379,264,19,한우,국내산,1
380,265,18,돼지고기,스페인산,0
381,266,45,문어,국내산,0
382,267,19,한우,국내산,1
383,268,,오골계,국내산,1
384,269,38,참치,원양산,0
385,270,30,바닷가재,캐나다산,0
386,271,8,새우,국내산,0
387,272,19,한우,국내산,1
388,273,18,돼지고기,스페인산,0
389,274,,송이버섯,국내산,1
390,275,,방어,국내산,0
391,276,,홍어,국내산,0
392,276,18,돼지고기,국내산,1
393,277,,과메기,국내산,0
394,278,,생선,국내산,0
395,279,8,새우,국내산,0
396,279,10,오징어,국내산,0
397,280,,아귀,국내산,0
398,281,10,오징어,국내산,0
399,281,4,밀,수입산,0
400,282,4,밀,수입산,0
401,283,,감자,국내산,1
402,284,,녹두,국내산,1
403,285,19,소고기,국내산,1
404,286,,동태,러시아산,0
405,287,18,돼지고기,국내산,1
406,288,18,돼지고기,국내산,1
407,289,3,두부,국내산,1
408,290,,애호박,국내산,1
409,291,19,소고기,국내산,1
410,291,,동태,러시아산,0
411,292,12,골뱅이,수입산,0
412,293,3,두부,국내산,1
413,293,18,돼지고기,국내산,1
414,294,18,돼지고기,국내산,1
415,295,18,돼지고기,국내산,1
416,296,17,닭고기,국내산,1
417,297,17,닭고기,국내산,1
418,298,19,소고기,국내산,1
419,299,18,돼지고기,국내산,1
420,300,18,돼지고기,수입산,0
421,301,19,소고기,국내산,1
422,302,18,돼지고기,국내산,1
423,303,19,소고기,국내산,1
424,304,19,소고기,국내산,1
425,305,,미꾸라지,국내산,0
426,306,17,닭고기,국내산,1
427,307,19,소고기,국내산,1
428,308,18,돼지고기,국내산,1
429,309,18,돼지고기,국내산,1
430,310,,콩나물,국내산,1
431,311,42,굴,국내산,0
432,312,12,재첩,국내산,0
433,313,12,다슬기,국내산,0
434,314,12,올갱이,국내산,0
435,315,2,계란,국내산,1
436,316,2,계란,국내산,1
437,317,,산나물,국내산,1
438,318,19,육회,국내산,1
439,319,12,꼬막,국내산,0
440,320,44,멍게,국내산,0
441,321,38,참치,원양산,0
442,322,,날치알,수입산,0
443,323,2,계란,국내산,1
444,324,8,새우,수입산,0
445,325,18,돼지고기,국내산,0
446,326,10,오징어,국내산,0
447,327,18,돼지고기,국내산,1
448,328,17,닭고기,국내산,1
449,329,17,닭고기,국내산,1
450,330,18,돼지고기,국내산,1
451,331,8,새우,수입산,0
452,332,18,돼지고기,국내산,1
453,333,3,두부,국내산,1
454,334,18,돼지고기,중국산,0
455,335,39,연어,노르웨이산,0
456,336,4,밀,수입산,0
457,337,18,돼지고기,일본산,0
458,338,18,돼지고기,국내산,1
459,339,94,카레,일본산,0
460,340,19,소고기,미국산,0
461,341,18,돼지고기,국내산,1
462,342,17,닭고기,국내산,1
463,343,8,새우,수입산,0
464,344,39,연어,노르웨이산,0
465,345,,장어,국내산,0
466,346,45,문어,수입산,0
467,347,10,오징어,국내산,0
468,348,18,돼지고기,국내산,0
469,349,15,메밀,국내산,1
470,350,19,소고기,미국산,0
471,351,19,소고기,호주산,0
472,352,19,소고기,호주산,0
473,353,8,새우,베트남산,0
474,354,18,돼지고기,베트남산,0
475,355,19,소고기,호주산,0
476,356,8,새우,태국산,0
477,357,8,새우,태국산,0
478,358,9,게,태국산,0
479,359,8,새우,인도네시아산,0
480,360,8,새우,인도네시아산,0
