"payment_id","user_id","method","payment_time","status","amount"
1,1,카드,"2023-10-28 11:32:00",성공,10500.00
2,4,간편결제,"2023-10-28 12:02:00",성공,6000.00
3,6,카드,"2023-10-28 12:31:00",취소,0.00
4,8,현금,"2023-10-28 12:33:00",성공,12800.00
5,10,포인트,"2023-10-28 13:01:00",성공,7500.00
6,11,카드,"2023-10-28 13:30:00",성공,6200.00
7,13,간편결제,"2023-10-27 19:03:00",성공,6500.00
8,15,카드,"2023-10-27 18:32:00",성공,6000.00
9,17,현금,"2023-10-27 18:01:00",성공,7800.00
10,19,포인트,"2023-10-27 17:31:00",성공,6800.00
11,21,카드,"2023-10-27 16:33:00",성공,5500.00
12,23,간편결제,"2023-10-27 16:02:00",성공,6300.00
13,25,카드,"2023-10-27 15:31:00",성공,5700.00
14,27,현금,"2023-10-27 15:03:00",성공,7000.00
15,29,포인트,"2023-10-27 14:32:00",성공,8200.00
16,1,카드,"2023-10-26 11:31:00",성공,5000.00
17,4,간편결제,"2023-10-26 12:03:00",성공,6000.00
18,6,카드,"2023-10-26 12:32:00",성공,5800.00
19,8,현금,"2023-10-26 12:31:00",성공,6200.00
20,10,포인트,"2023-10-26 13:02:00",성공,6000.00
21,11,카드,"2023-10-26 13:33:00",성공,6800.00
22,13,간편결제,"2023-10-25 19:01:00",성공,6300.00
23,15,카드,"2023-10-25 18:32:00",성공,7000.00
24,17,현금,"2023-10-25 18:03:00",성공,6700.00
25,19,포인트,"2023-10-25 17:32:00",성공,6900.00
26,21,카드,"2023-10-25 16:31:00",성공,5200.00
27,23,간편결제,"2023-10-25 16:02:00",성공,8500.00
28,25,카드,"2023-10-25 15:33:00",성공,7200.00
29,27,현금,"2023-10-25 15:01:00",성공,6600.00
30,29,포인트,"2023-10-25 14:32:00",성공,5000.00
31,31,카드,"2023-10-29 11:32:00",성공,12500.00
32,33,간편결제,"2023-10-29 12:02:00",성공,7000.00
33,35,카드,"2023-10-29 12:31:00",취소,0.00
34,37,현금,"2023-10-29 12:33:00",성공,15800.00
35,39,포인트,"2023-10-29 13:01:00",성공,7200.00
36,41,카드,"2023-10-29 13:30:00",성공,6800.00
37,43,간편결제,"2023-10-28 19:03:00",성공,7500.00
38,45,카드,"2023-10-28 18:32:00",성공,8500.00
39,47,현금,"2023-10-28 18:01:00",성공,8200.00
40,49,포인트,"2023-10-28 17:31:00",성공,7600.00
41,51,카드,"2023-10-28 16:33:00",성공,6900.00
42,53,간편결제,"2023-10-28 16:02:00",성공,7300.00
43,55,카드,"2023-10-28 15:31:00",성공,7700.00
44,57,현금,"2023-10-28 15:03:00",성공,9000.00
45,59,포인트,"2023-10-28 14:32:00",성공,8800.00
46,61,카드,"2023-10-27 11:31:00",성공,6000.00
47,63,간편결제,"2023-10-27 12:03:00",성공,7000.00
48,65,카드,"2023-10-27 12:32:00",성공,7800.00
49,67,현금,"2023-10-27 12:31:00",성공,6800.00
50,69,포인트,"2023-10-27 13:02:00",성공,8500.00
51,71,카드,"2023-10-27 13:33:00",성공,7600.00
52,73,간편결제,"2023-10-26 19:01:00",성공,7300.00
53,75,카드,"2023-10-26 18:32:00",성공,9000.00
54,77,현금,"2023-10-26 18:03:00",성공,8000.00
55,79,포인트,"2023-10-26 17:32:00",성공,8300.00
56,81,카드,"2023-10-26 16:31:00",성공,8500.00
57,83,간편결제,"2023-10-26 16:02:00",성공,8400.00
58,85,카드,"2023-10-26 15:31:00",성공,8800.00
59,87,현금,"2023-10-26 15:03:00",성공,8700.00
60,89,포인트,"2023-10-26 14:32:00",성공,7900.00
61,91,카드,"2023-10-25 11:31:00",성공,8600.00
62,93,간편결제,"2023-10-25 12:03:00",성공,8900.00
63,95,카드,"2023-10-25 12:32:00",성공,8800.00
64,97,현금,"2023-10-25 12:31:00",성공,9500.00
65,99,포인트,"2023-10-25 13:02:00",성공,12000.00
66,101,카드,"2023-10-25 13:33:00",성공,8900.00
67,103,간편결제,"2023-10-24 19:01:00",성공,8700.00
68,105,카드,"2023-10-24 18:32:00",성공,9100.00
69,107,현금,"2023-10-24 18:03:00",성공,9000.00
70,109,포인트,"2023-10-24 17:32:00",성공,9800.00
71,111,카드,"2023-10-24 16:31:00",성공,9200.00
72,113,간편결제,"2023-10-24 16:02:00",성공,9400.00
73,115,카드,"2023-10-24 15:31:00",성공,9300.00
74,117,현금,"2023-10-24 15:03:00",성공,9100.00
75,119,포인트,"2023-10-24 14:32:00",성공,10000.00
76,121,카드,"2023-10-23 11:31:00",성공,9500.00
77,123,간편결제,"2023-10-23 12:03:00",성공,9700.00
78,125,카드,"2023-10-23 12:32:00",성공,9800.00
79,127,현금,"2023-10-23 12:31:00",성공,9600.00
80,129,포인트,"2023-10-23 13:02:00",성공,11000.00
81,31,카드,"2023-10-23 13:33:00",성공,9900.00
82,33,간편결제,"2023-10-22 19:01:00",성공,15000.00
83,35,카드,"2023-10-22 18:32:00",성공,9700.00
84,37,현금,"2023-10-22 18:03:00",성공,9300.00
85,39,포인트,"2023-10-22 17:32:00",성공,9800.00
86,41,카드,"2023-10-22 16:31:00",성공,9900.00
87,43,간편결제,"2023-10-22 16:02:00",성공,10200.00
88,45,카드,"2023-10-22 15:31:00",성공,9700.00
89,47,현금,"2023-10-22 15:03:00",성공,10800.00
90,49,포인트,"2023-10-22 14:32:00",성공,10500.00
91,51,카드,"2023-10-21 11:31:00",성공,10300.00
92,53,간편결제,"2023-10-21 12:03:00",성공,10100.00
93,55,카드,"2023-10-21 12:32:00",성공,10600.00
94,57,현금,"2023-10-21 12:31:00",성공,10400.00
95,59,포인트,"2023-10-21 13:02:00",성공,13000.00
96,61,카드,"2023-10-21 13:33:00",성공,6500.00
97,63,간편결제,"2023-10-20 19:01:00",성공,8000.00
98,65,카드,"2023-10-20 18:32:00",성공,7200.00
99,67,현금,"2023-10-20 18:03:00",성공,7500.00
100,69,포인트,"2023-10-20 17:32:00",성공,8200.00
101,71,카드,"2023-10-20 16:31:00",성공,6900.00
102,73,간편결제,"2023-10-20 16:02:00",성공,7700.00
103,75,카드,"2023-10-20 15:31:00",성공,8800.00
104,77,현금,"2023-10-20 15:03:00",성공,7400.00
105,79,포인트,"2023-10-20 14:32:00",성공,5500.00
106,81,카드,"2023-10-19 11:31:00",성공,6000.00
107,83,간편결제,"2023-10-19 12:03:00",성공,7900.00
108,85,카드,"2023-10-19 12:32:00",성공,8100.00
109,87,현금,"2023-10-19 12:31:00",성공,5800.00
110,89,포인트,"2023-10-19 13:02:00",성공,8200.00
111,91,카드,"2023-10-19 13:33:00",성공,8300.00
112,93,간편결제,"2023-10-18 19:01:00",성공,9200.00
113,95,카드,"2023-10-18 18:32:00",성공,8500.00
114,97,현금,"2023-10-18 18:03:00",성공,9300.00
115,99,포인트,"2023-10-18 17:32:00",성공,15000.00
116,101,카드,"2023-10-18 16:31:00",성공,9200.00
117,103,간편결제,"2023-10-18 16:02:00",성공,7500.00
118,105,카드,"2023-10-18 15:31:00",성공,9400.00
119,107,현금,"2023-10-18 15:03:00",성공,8000.00
120,109,포인트,"2023-10-18 14:32:00",성공,7800.00
121,111,카드,"2023-10-17 11:31:00",성공,7600.00
122,113,간편결제,"2023-10-17 12:03:00",성공,8500.00
123,115,카드,"2023-10-17 12:32:00",성공,8200.00
124,117,현금,"2023-10-17 12:31:00",성공,8800.00
125,119,포인트,"2023-10-17 13:02:00",성공,9600.00
126,121,카드,"2023-10-17 13:33:00",성공,8400.00
127,123,간편결제,"2023-10-16 19:01:00",성공,9000.00
128,125,카드,"2023-10-16 18:32:00",성공,8600.00
129,127,현금,"2023-10-16 18:03:00",성공,9200.00
130,129,포인트,"2023-10-16 17:32:00",성공,9800.00
