"like_id","user_id","store_id"
1,1,2
2,1,5
18,1,30
3,4,1
4,4,3
19,4,29
5,6,4
20,6,27
6,8,6
21,8,25
7,10,8
22,10,23
8,11,10
23,11,21
9,13,12
24,13,19
10,15,14
25,15,17
26,17,15
11,17,16
27,19,13
12,19,18
28,21,11
13,21,20
29,23,9
14,23,22
30,25,7
15,25,24
16,27,26
17,29,28
31,31,32
32,31,35
83,31,129
33,33,31
34,33,33
84,33,128
35,35,34
85,35,126
36,37,36
86,37,124
37,39,38
87,39,122
38,41,40
88,41,120
39,43,42
89,43,118
40,45,44
90,45,116
41,47,46
91,47,114
42,49,48
92,49,112
43,51,50
93,51,110
44,53,52
94,53,108
45,55,54
95,55,106
46,57,56
96,57,104
47,59,58
97,59,102
48,61,60
98,61,100
49,63,62
99,63,98
50,65,64
100,65,96
51,67,66
101,67,94
52,69,68
102,69,92
53,71,70
103,71,90
54,73,72
104,73,88
55,75,74
105,75,86
56,77,76
106,77,84
57,79,78
107,79,82
108,81,79
58,81,80
109,83,77
59,83,81
110,85,75
60,85,83
111,87,73
61,87,85
112,89,71
62,89,87
113,91,69
63,91,89
114,93,67
64,93,91
115,95,65
65,95,93
116,97,63
66,97,95
117,99,61
67,99,97
118,101,59
68,101,99
119,103,57
69,103,101
120,105,55
70,105,103
121,107,53
71,107,105
122,109,51
72,109,107
123,111,49
73,111,109
124,113,47
74,113,111
125,115,45
75,115,113
126,117,43
76,117,115
127,119,41
77,119,117
128,121,39
78,121,119
129,123,37
79,123,121
130,125,35
80,125,123
81,127,125
82,129,127
