"review_id","store_id","user_id","author_name","content","photo_url","rating","created_at"
1,1,1,민준,아이가 정말 좋아해요. 또 주문할게요!,http://example.com/review1.jpg,5.0,"2023-10-28 12:30:00"
2,2,4,수빈,배송도 빠르고 맛도 좋아요.,,4.5,"2023-10-28 12:35:00"
3,4,8,도윤,문 앞에 두고 가셔서 편했어요.,http://example.com/review3.jpg,4.0,"2023-10-28 13:30:00"
4,7,13,하윤,언제나 믿고 먹이는 이유식입니다.,,5.0,"2023-10-27 19:30:00"
5,8,15,나은,양이 조금 적은 것 같아요.,http://example.com/review5.jpg,3.5,"2023-10-27 19:00:00"
6,9,17,서아,리뷰 이벤트 참여합니다. 맛있어요!,,4.0,"2023-10-27 18:30:00"
7,10,19,다은,아이가 잘 먹어서 기분이 좋네요.,http://example.com/review7.jpg,5.0,"2023-10-27 18:00:00"
8,11,21,하은,예약 시간에 맞춰서 배달해주셔서 감사합니다.,,4.5,"2023-10-27 17:30:00"
9,12,23,서아,포장이 꼼꼼해서 마음에 들어요.,http://example.com/review9.jpg,4.0,"2023-10-27 16:30:00"
10,13,25,지유,맛있게 잘 먹었습니다.,,5.0,"2023-10-27 16:00:00"
11,14,27,서윤,재구매 의사 100%입니다.,http://example.com/review11.jpg,5.0,"2023-10-27 15:30:00"
12,15,29,지안,아이가 이것만 찾아요.,,5.0,"2023-10-27 15:00:00"
13,1,1,민준,이번에도 역시 맛있네요.,http://example.com/review13.jpg,5.0,"2023-10-26 12:30:00"
14,2,4,수빈,항상 신선해서 좋아요.,,4.5,"2023-10-26 12:35:00"
15,3,6,민서,아이가 잘 먹어서 또 주문했어요.,http://example.com/review15.jpg,5.0,"2023-10-26 13:00:00"
16,4,8,도윤,배송이 빨라서 좋아요.,,4.0,"2023-10-26 13:30:00"
17,5,10,예은,아이가 너무 좋아해서 계속 주문하게 되네요.,http://example.com/review17.jpg,5.0,"2023-10-26 13:35:00"
18,6,11,지민,예약 배달 편하고 좋아요.,,4.5,"2023-10-26 18:30:00"
19,7,13,하윤,맛과 영양 모두 만족합니다.,http://example.com/review19.jpg,5.0,"2023-10-25 19:30:00"
20,8,15,나은,항상 잘 먹이고 있습니다.,,5.0,"2023-10-25 19:00:00"
21,9,17,서아,맛있고 배송도 빨라요.,http://example.com/review21.jpg,4.5,"2023-10-25 18:30:00"
22,10,19,다은,아이가 잘 먹어서 뿌듯해요.,,5.0,"2023-10-25 18:00:00"
23,11,21,하은,시간 맞춰 와주셔서 감사합니다.,http://example.com/review23.jpg,4.0,"2023-10-25 17:30:00"
24,12,23,서아,포장이 깔끔해서 좋아요.,,4.5,"2023-10-25 16:30:00"
25,13,25,지유,잘 먹었습니다. 다음에 또 주문할게요.,http://example.com/review25.jpg,5.0,"2023-10-25 16:00:00"
26,14,27,서윤,최고의 이유식입니다.,,5.0,"2023-10-25 15:30:00"
27,15,29,지안,우리 아이 최애 이유식.,http://example.com/review27.jpg,5.0,"2023-10-25 15:00:00"
28,16,1,민준,새우 리조또 정말 맛있어요.,,5.0,"2023-10-25 14:30:00"
29,17,4,수빈,닭고기죽 최고!,http://example.com/review29.jpg,5.0,"2023-10-25 14:00:00"
30,18,6,민서,고구마 퓨레 달콤하고 맛있어요.,,5.0,"2023-10-25 13:30:00"
31,31,31,서준,프리미엄 이유식 답게 정말 고급지네요.,http://example.com/review31.jpg,5.0,"2023-10-29 12:30:00"
32,32,33,중기,배송 빠르고 맛있어요.,,4.5,"2023-10-29 12:35:00"
33,34,37,동욱,문 앞에 두고 벨 눌러주셔서 감사합니다.,http://example.com/review33.jpg,4.0,"2023-10-29 13:30:00"
34,37,43,선호,언제나 믿고 먹입니다.,,5.0,"2023-10-28 19:30:00"
35,38,45,제훈,양이 조금만 더 많았으면 좋겠어요.,http://example.com/review35.jpg,3.5,"2023-10-28 19:00:00"
36,39,47,태오,리뷰 이벤트 참여합니다. 맛있네요!,,4.0,"2023-10-28 18:30:00"
37,40,49,민호,아이가 잘 먹으니 기분이 좋네요.,http://example.com/review37.jpg,5.0,"2023-10-28 18:00:00"
38,41,51,주혁,예약 시간에 정확히 배달해주셔서 감사합니다.,,4.5,"2023-10-28 17:30:00"
39,42,53,창욱,포장이 꼼꼼해서 마음에 듭니다.,http://example.com/review39.jpg,4.0,"2023-10-28 16:30:00"
40,43,55,종석,맛있게 잘 먹었습니다. 또 주문할게요.,,5.0,"2023-10-28 16:00:00"
41,44,57,보검,재구매 의사 100%입니다!,http://example.com/review41.jpg,5.0,"2023-10-28 15:30:00"
42,45,59,강준,아이가 이것만 찾아서 큰일이에요.,,5.0,"2023-10-28 15:00:00"
43,46,61,은우,이번에도 역시 맛있습니다.,http://example.com/review43.jpg,5.0,"2023-10-27 12:30:00"
44,47,63,효섭,항상 신선해서 좋습니다.,,4.5,"2023-10-27 12:35:00"
45,48,65,로운,아이가 잘 먹어서 또 주문했습니다.,http://example.com/review45.jpg,5.0,"2023-10-27 13:00:00"
46,49,67,재욱,배송이 빨라서 좋습니다.,,4.0,"2023-10-27 13:30:00"
47,50,69,인엽,아이가 너무 좋아해서 계속 주문하게 됩니다.,http://example.com/review47.jpg,5.0,"2023-10-27 13:35:00"
48,51,71,하준,예약 배달 편하고 좋습니다.,,4.5,"2023-10-27 18:30:00"
49,52,73,민규,맛과 영양 모두 만족스럽습니다.,http://example.com/review49.jpg,5.0,"2023-10-26 19:30:00"
50,53,75,송강,항상 잘 먹이고 있습니다. 감사합니다.,,5.0,"2023-10-26 19:00:00"
51,54,77,도현,맛있고 배송도 빨라서 좋아요.,http://example.com/review51.jpg,4.5,"2023-10-26 18:30:00"
52,55,79,종협,아이가 잘 먹어서 뿌듯합니다.,,5.0,"2023-10-26 18:00:00"
53,56,81,승호,시간 맞춰 와주셔서 감사합니다.,http://example.com/review53.jpg,4.0,"2023-10-26 17:30:00"
54,57,83,진구,포장이 깔끔해서 좋습니다.,,4.5,"2023-10-26 16:30:00"
55,58,85,다름,잘 먹었습니다. 다음에 또 주문하겠습니다.,http://example.com/review55.jpg,5.0,"2023-10-26 16:00:00"
56,59,87,찬영,최고의 이유식입니다. 강력 추천합니다.,,5.0,"2023-10-26 15:30:00"
57,60,89,훈,우리 아이 최애 이유식 등극!,http://example.com/review57.jpg,5.0,"2023-10-26 15:00:00"
58,61,91,지수,새우 리조또 정말 맛있습니다.,,5.0,"2023-10-25 14:30:00"
59,62,93,보현,닭고기죽 최고에요!,http://example.com/review59.jpg,5.0,"2023-10-25 14:00:00"
60,63,95,우식,고구마 퓨레 달콤하고 맛있습니다.,,5.0,"2023-10-25 13:30:00"
61,64,97,교환,정말 맛있어요. 재구매의사 있습니다.,http://example.com/review61.jpg,4.5,"2023-10-25 13:00:00"
62,65,99,궁민,아이가 잘 먹어서 너무 좋아요.,,5.0,"2023-10-25 12:30:00"
63,66,101,상엽,배송도 빠르고 포장도 꼼꼼해요.,http://example.com/review63.jpg,4.0,"2023-10-25 12:00:00"
64,67,103,준호,맛있게 잘 먹었습니다.,,5.0,"2023-10-24 19:30:00"
65,68,105,나라,양이 조금 아쉽지만 맛있어요.,http://example.com/review65.jpg,3.5,"2023-10-24 19:00:00"
66,69,107,예은,리뷰 이벤트 참여합니다. 번창하세요!,,4.0,"2023-10-24 18:30:00"
67,70,109,민현,아이가 잘 먹는 모습 보니 행복하네요.,http://example.com/review67.jpg,5.0,"2023-10-24 18:00:00"
68,71,111,민기,예약 배달 정말 편하네요.,,4.5,"2023-10-24 17:30:00"
69,72,113,기용,포장이 예뻐서 선물용으로도 좋겠어요.,http://example.com/review69.jpg,4.0,"2023-10-24 16:30:00"
70,73,115,연석,잘 먹었습니다.,,5.0,"2023-10-24 16:00:00"
71,74,117,경호,재구매합니다. 항상 맛있어요.,http://example.com/review71.jpg,5.0,"2023-10-24 15:30:00"
72,75,119,대명,아이가 이것만 찾아서 계속 주문합니다.,,5.0,"2023-10-24 15:00:00"
73,76,121,현빈,이번에도 맛있게 잘 먹었습니다.,http://example.com/review73.jpg,5.0,"2023-10-23 12:30:00"
74,77,123,현성,신선하고 맛있어요.,,4.5,"2023-10-23 12:35:00"
75,78,125,솔로몬,아이가 잘 먹어서 또 주문합니다.,http://example.com/review75.jpg,5.0,"2023-10-23 13:00:00"
76,79,127,승리,배송이 빨라서 좋아요.,,4.0,"2023-10-23 13:30:00"
77,80,129,석용,아이가 너무 좋아해서 계속 주문할 것 같아요.,http://example.com/review77.jpg,5.0,"2023-10-23 13:35:00"
78,81,31,서준,예약 배달 편하고 맛있어요.,,4.5,"2023-10-23 18:30:00"
79,82,33,중기,맛과 영양 모두 만족!,http://example.com/review79.jpg,5.0,"2023-10-22 19:30:00"
80,83,35,공유,항상 잘 먹고 있습니다.,,5.0,"2023-10-22 19:00:00"
81,84,37,동욱,맛있고 배송도 빨라요.,http://example.com/review81.jpg,4.5,"2023-10-22 18:30:00"
82,85,39,현빈,아이가 잘 먹어서 뿌듯해요.,,5.0,"2023-10-22 18:00:00"
83,86,41,정석,시간 맞춰 와주셔서 감사합니다.,http://example.com/review83.jpg,4.0,"2023-10-22 17:30:00"
84,87,43,선호,포장이 깔끔해서 좋아요.,,4.5,"2023-10-22 16:30:00"
85,88,45,제훈,잘 먹었습니다. 다음에 또 주문할게요.,http://example.com/review85.jpg,5.0,"2023-10-22 16:00:00"
86,89,47,태오,최고의 이유식입니다.,,5.0,"2023-10-22 15:30:00"
87,90,49,민호,우리 아이 최애 이유식.,http://example.com/review87.jpg,5.0,"2023-10-22 15:00:00"
88,91,51,주혁,새우 리조또 정말 맛있어요.,,5.0,"2023-10-21 14:30:00"
89,92,53,창욱,닭고기죽 최고!,http://example.com/review89.jpg,5.0,"2023-10-21 14:00:00"
90,93,55,종석,고구마 퓨레 달콤하고 맛있어요.,,5.0,"2023-10-21 13:30:00"
91,94,57,보검,정말 맛있어요. 재구매의사 있습니다.,http://example.com/review91.jpg,4.5,"2023-10-21 13:00:00"
92,95,59,강준,아이가 잘 먹어서 너무 좋아요.,,5.0,"2023-10-21 12:30:00"
93,96,61,은우,배송도 빠르고 포장도 꼼꼼해요.,http://example.com/review93.jpg,4.0,"2023-10-21 12:00:00"
94,97,63,효섭,맛있게 잘 먹었습니다.,,5.0,"2023-10-20 19:30:00"
95,98,65,로운,양이 조금 아쉽지만 맛있어요.,http://example.com/review95.jpg,3.5,"2023-10-20 19:00:00"
96,99,67,재욱,리뷰 이벤트 참여합니다. 번창하세요!,,4.0,"2023-10-20 18:30:00"
97,100,69,인엽,아이가 잘 먹는 모습 보니 행복하네요.,http://example.com/review97.jpg,5.0,"2023-10-20 18:00:00"
98,101,71,하준,예약 배달 정말 편하네요.,,4.5,"2023-10-20 17:30:00"
99,102,73,민규,포장이 예뻐서 선물용으로도 좋겠어요.,http://example.com/review99.jpg,4.0,"2023-10-20 16:30:00"
100,103,75,송강,잘 먹었습니다.,,5.0,"2023-10-20 16:00:00"
101,104,77,도현,재구매합니다. 항상 맛있어요.,http://example.com/review101.jpg,5.0,"2023-10-20 15:30:00"
102,105,79,종협,아이가 이것만 찾아서 계속 주문합니다.,,5.0,"2023-10-20 15:00:00"
103,106,81,승호,이번에도 맛있게 잘 먹었습니다.,http://example.com/review103.jpg,5.0,"2023-10-19 12:30:00"
104,107,83,진구,신선하고 맛있어요.,,4.5,"2023-10-19 12:35:00"
105,108,85,다름,아이가 잘 먹어서 또 주문합니다.,http://example.com/review105.jpg,5.0,"2023-10-19 13:00:00"
106,109,87,찬영,배송이 빨라서 좋아요.,,4.0,"2023-10-19 13:30:00"
107,110,89,훈,아이가 너무 좋아해서 계속 주문할 것 같아요.,http://example.com/review107.jpg,5.0,"2023-10-19 13:35:00"
108,111,91,지수,예약 배달 편하고 맛있어요.,,4.5,"2023-10-19 18:30:00"
109,112,93,보현,맛과 영양 모두 만족!,http://example.com/review109.jpg,5.0,"2023-10-18 19:30:00"
110,113,95,우식,항상 잘 먹고 있습니다.,,5.0,"2023-10-18 19:00:00"
111,114,97,교환,맛있고 배송도 빨라요.,http://example.com/review111.jpg,4.5,"2023-10-18 18:30:00"
112,115,99,궁민,아이가 잘 먹어서 뿌듯해요.,,5.0,"2023-10-18 18:00:00"
113,116,101,상엽,시간 맞춰 와주셔서 감사합니다.,http://example.com/review113.jpg,4.0,"2023-10-18 17:30:00"
114,117,103,준호,포장이 깔끔해서 좋아요.,,4.5,"2023-10-18 16:30:00"
115,118,105,나라,잘 먹었습니다. 다음에 또 주문할게요.,http://example.com/review115.jpg,5.0,"2023-10-18 16:00:00"
116,119,107,예은,최고의 이유식입니다.,,5.0,"2023-10-18 15:30:00"
117,120,109,민현,우리 아이 최애 이유식.,http://example.com/review117.jpg,5.0,"2023-10-18 15:00:00"
118,121,111,민기,새우 리조또 정말 맛있어요.,,5.0,"2023-10-17 14:30:00"
119,122,113,기용,닭고기죽 최고!,http://example.com/review119.jpg,5.0,"2023-10-17 14:00:00"
120,123,115,연석,고구마 퓨레 달콤하고 맛있어요.,,5.0,"2023-10-17 13:30:00"
121,124,117,경호,정말 맛있어요. 재구매의사 있습니다.,http://example.com/review121.jpg,4.5,"2023-10-17 13:00:00"
122,125,119,대명,아이가 잘 먹어서 너무 좋아요.,,5.0,"2023-10-17 12:30:00"
123,126,121,현빈,배송도 빠르고 포장도 꼼꼼해요.,http://example.com/review123.jpg,4.0,"2023-10-17 12:00:00"
124,127,123,현성,맛있게 잘 먹었습니다.,,5.0,"2023-10-16 19:30:00"
125,128,125,솔로몬,양이 조금 아쉽지만 맛있어요.,http://example.com/review125.jpg,3.5,"2023-10-16 19:00:00"
126,129,127,승리,리뷰 이벤트 참여합니다. 번창하세요!,,4.0,"2023-10-16 18:30:00"
127,130,129,석용,아이가 잘 먹는 모습 보니 행복하네요.,http://example.com/review127.jpg,5.0,"2023-10-16 18:00:00"
128,1,130,정은,예약 배달 정말 편하네요.,,4.5,"2023-10-16 17:30:00"
129,2,128,재혁,포장이 예뻐서 선물용으로도 좋겠어요.,http://example.com/review129.jpg,4.0,"2023-10-16 16:30:00"
130,3,126,은샘,잘 먹었습니다.,,5.0,"2023-10-16 16:00:00"
